"x:20,y:4","x:19,y:0","x:0,y:9","x:1,y:10","[(3, 1), (0, 2)]",42.04759208325728,42.04759208325728,1.0
"x:19,y:2","x:0,y:18","x:12,y:8","x:17,y:10","[(3, 1), (0, 2)]",31.240998703626616,31.240998703626616,1.0
"x:0,y:5","x:7,y:18","x:4,y:13","x:1,y:0","[(3, 1), (0, 2)]",19.874243318437244,19.874243318437244,1.0
"x:9,y:12","x:19,y:13","x:12,y:10","x:8,y:7","[(3, 1), (0, 2)]",16.221324381327896,16.221324381327896,1.0
"x:15,y:6","x:1,y:0","x:2,y:9","x:1,y:3","[(3, 1), (0, 2)]",22.424426594424553,22.424426594424553,1.0
"x:4,y:8","x:18,y:4","x:19,y:6","x:11,y:13","[(3, 1), (0, 2)]",21.468539057277063,21.468539057277066,1.0000000000000002
"x:18,y:7","x:1,y:13","x:14,y:11","x:14,y:12","[(3, 1), (0, 2)]",19.69525905989768,19.69525905989768,1.0
"x:15,y:0","x:20,y:14","x:14,y:6","x:11,y:13","[(3, 1), (0, 2)]",22.753920774299544,22.753920774299544,1.0
"x:2,y:4","x:20,y:13","x:5,y:7","x:1,y:2","[(3, 1), (0, 2)]",28.433207064719223,32.31098884280702,1.1363821453296228
"x:19,y:11","x:3,y:19","x:8,y:20","x:12,y:7","[(3, 1), (0, 2)]",26.762747770626778,26.76274777062678,1.0000000000000002
"x:10,y:15","x:9,y:6","x:16,y:8","x:19,y:12","[(3, 1), (0, 2)]",21.4996543465734,21.840329667841555,1.015845618528395
"x:11,y:1","x:6,y:10","x:3,y:11","x:18,y:18","[(3, 1), (0, 2)]",27.880112903011337,27.880112903011337,1.0
"x:15,y:10","x:0,y:11","x:18,y:16","x:9,y:8","[(3, 1), (0, 2)]",22.51959223334127,22.51959223334127,1.0
"x:0,y:9","x:10,y:2","x:17,y:2","x:18,y:13","[(3, 1), (0, 2)]",30.251916632920967,30.251916632920963,0.9999999999999999
"x:3,y:8","x:14,y:8","x:8,y:12","x:9,y:8","[(3, 1), (0, 2)]",15.123105625617661,15.52622986305051,1.0266561807747994
"x:15,y:20","x:6,y:1","x:15,y:5","x:13,y:0","[(3, 1), (0, 2)]",27.45623261899998,27.456232618999977,0.9999999999999999
"x:10,y:8","x:0,y:3","x:14,y:6","x:11,y:2","[(3, 1), (0, 2)]",20.51749697218684,20.51749697218684,1.0
"x:2,y:16","x:11,y:9","x:2,y:4","x:0,y:8","[(3, 1), (0, 2)]",23.763708223422164,30.886890422961002,1.299750448565011
"x:17,y:0","x:1,y:5","x:15,y:17","x:7,y:3","[(3, 1), (0, 2)]",33.882104597871,33.882104597871,1.0
"x:17,y:19","x:5,y:2","x:7,y:10","x:9,y:19","[(3, 1), (0, 2)]",25.465755708528206,25.465755708528206,1.0
"x:6,y:5","x:10,y:11","x:8,y:4","x:16,y:16","[(3, 1), (0, 2)]",17.257420204334423,17.257420204334423,1.0
"x:16,y:7","x:17,y:16","x:12,y:20","x:15,y:9","[(3, 1), (0, 2)]",15.919302104213156,15.919302104213156,1.0
"x:0,y:20","x:1,y:15","x:2,y:14","x:3,y:7","[(3, 1), (0, 2)]",13.584300887831354,13.584300887831356,1.0000000000000002
"x:2,y:6","x:5,y:20","x:9,y:7","x:10,y:18","[(3, 1), (0, 2)]",23.50159363618724,23.50159363618724,1.0
"x:5,y:6","x:5,y:12","x:11,y:6","x:5,y:16","[(3, 1), (0, 2)]",16.0,16.0,1.0
"x:8,y:3","x:19,y:2","x:19,y:12","x:7,y:15","[(3, 1), (0, 2)]",33.08695559597956,33.08695559597956,1.0
"x:16,y:5","x:9,y:18","x:17,y:6","x:14,y:6","[(3, 1), (0, 2)]",16.650281539872886,16.650281539872886,1.0
"x:6,y:14","x:1,y:20","x:2,y:12","x:0,y:9","[(3, 1), (0, 2)]",16.1245154965971,16.1245154965971,1.0
"x:6,y:3","x:13,y:10","x:17,y:15","x:11,y:1","[(3, 1), (0, 2)]",21.00783350186024,21.00783350186024,1.0
"x:16,y:1","x:2,y:13","x:1,y:20","x:18,y:4","[(3, 1), (0, 2)]",29.034178838015283,29.034178838015283,1.0
"x:1,y:13","x:15,y:1","x:4,y:6","x:12,y:7","[(3, 1), (0, 2)]",22.386234786661827,22.386234786661827,1.0
"x:6,y:18","x:8,y:15","x:7,y:4","x:2,y:19","[(3, 1), (0, 2)]",22.090722034374522,22.090722034374522,1.0
"x:11,y:13","x:8,y:14","x:7,y:19","x:1,y:1","[(3, 1), (0, 2)]",23.02612023399456,23.02612023399456,1.0
"x:15,y:1","x:20,y:19","x:10,y:6","x:15,y:1","[(3, 1), (0, 2)]",25.75260950413488,32.802438933713454,1.2737520416502506
"x:20,y:18","x:14,y:0","x:9,y:2","x:16,y:11","[(3, 1), (0, 2)]",24.627762442932003,24.627762442932003,1.0
"x:18,y:1","x:11,y:17","x:20,y:8","x:11,y:20","[(3, 1), (0, 2)]",23.008031950638372,23.008031950638372,1.0
"x:20,y:2","x:16,y:19","x:3,y:0","x:7,y:4","[(3, 1), (0, 2)]",40.26695270265196,40.26695270265197,1.0000000000000002
"x:19,y:14","x:1,y:17","x:20,y:12","x:17,y:9","[(3, 1), (0, 2)]",24.36725248461739,24.367252484617392,1.0000000000000002
"x:11,y:3","x:16,y:14","x:17,y:2","x:14,y:7","[(3, 1), (0, 2)]",18.362872419578736,18.362872419578736,1.0
"x:16,y:13","x:0,y:5","x:11,y:3","x:12,y:11","[(3, 1), (0, 2)]",25.950801568296868,26.832815729997478,1.0339879351849437
"x:17,y:2","x:0,y:15","x:18,y:2","x:15,y:4","[(3, 1), (0, 2)]",22.429502362484467,22.429502362484463,0.9999999999999999
"x:19,y:5","x:18,y:14","x:8,y:10","x:15,y:19","[(3, 1), (0, 2)]",25.656666647251726,25.656666647251726,1.0
"x:6,y:19","x:13,y:4","x:1,y:1","x:1,y:9","[(3, 1), (0, 2)]",32.180339887498945,37.107950630558946,1.1531248818467024
"x:7,y:1","x:14,y:15","x:15,y:1","x:16,y:0","[(3, 1), (0, 2)]",24.546959512794654,28.071337695236398,1.1435769745986148
"x:15,y:17","x:19,y:11","x:18,y:10","x:12,y:5","[(3, 1), (0, 2)]",16.435565789207725,16.43556578920773,1.0000000000000002
"x:20,y:14","x:3,y:8","x:16,y:15","x:18,y:20","[(3, 1), (0, 2)]",28.717643145050708,29.5296461204668,1.0282754044722515
"x:20,y:1","x:14,y:17","x:13,y:1","x:12,y:5","[(3, 1), (0, 2)]",23.2886306862141,23.2886306862141,1.0
"x:3,y:16","x:20,y:20","x:20,y:3","x:19,y:17","[(3, 1), (0, 2)]",34.0,34.0,1.0
"x:17,y:12","x:7,y:9","x:19,y:3","x:8,y:5","[(3, 1), (0, 2)]",23.782956591821097,23.782956591821097,1.0
"x:11,y:17","x:0,y:4","x:9,y:19","x:10,y:3","[(3, 1), (0, 2)]",26.91397159348528,26.91397159348528,1.0
"x:10,y:8","x:6,y:11","x:16,y:2","x:13,y:1","[(3, 1), (0, 2)]",23.85411465014065,23.854114650140655,1.0000000000000002
"x:4,y:20","x:13,y:12","x:10,y:0","x:2,y:0","[(3, 1), (0, 2)]",36.320415174892005,37.107950630558946,1.0216829970658308
"x:13,y:3","x:9,y:7","x:8,y:10","x:4,y:7","[(3, 1), (0, 2)]",13.81913190966076,13.81913190966076,1.0
"x:6,y:13","x:20,y:0","x:10,y:14","x:0,y:1","[(3, 1), (0, 2)]",34.744164024701654,34.744164024701654,1.0
"x:15,y:10","x:6,y:12","x:18,y:15","x:20,y:5","[(3, 1), (0, 2)]",24.73863375370596,24.73863375370596,1.0
"x:3,y:12","x:1,y:1","x:16,y:6","x:4,y:2","[(3, 1), (0, 2)]",27.529974344565623,27.529974344565623,1.0
"x:6,y:17","x:10,y:3","x:5,y:14","x:7,y:14","[(3, 1), (0, 2)]",16.56403191115976,16.56403191115976,1.0
"x:17,y:6","x:2,y:6","x:12,y:2","x:9,y:11","[(3, 1), (0, 2)]",24.43943063653208,24.43943063653208,1.0
"x:18,y:18","x:17,y:7","x:3,y:7","x:1,y:6","[(3, 1), (0, 2)]",29.312648536568446,42.0,1.4328285602579953
"x:17,y:15","x:18,y:17","x:5,y:8","x:10,y:3","[(3, 1), (0, 2)]",31.622776601683793,31.622776601683793,1.0
"x:7,y:20","x:13,y:20","x:1,y:6","x:3,y:2","[(3, 1), (0, 2)]",36.87817782917155,36.87817782917155,1.0
"x:20,y:20","x:12,y:3","x:0,y:11","x:19,y:4","[(3, 1), (0, 2)]",37.52449245560283,37.52449245560283,1.0
"x:11,y:7","x:19,y:15","x:0,y:10","x:10,y:2","[(3, 1), (0, 2)]",32.31216206542606,32.31216206542606,1.0
"x:12,y:17","x:19,y:9","x:19,y:12","x:10,y:15","[(3, 1), (0, 2)]",14.430752391788817,14.430752391788817,1.0
"x:7,y:2","x:6,y:1","x:5,y:18","x:18,y:2","[(3, 1), (0, 2)]",29.58032363776249,29.58032363776249,1.0
"x:11,y:15","x:2,y:19","x:12,y:12","x:9,y:13","[(3, 1), (0, 2)]",15.210249242207457,15.210249242207457,1.0
"x:0,y:9","x:1,y:0","x:16,y:18","x:20,y:2","[(3, 1), (0, 2)]",46.51791806336604,46.51791806336604,1.0
"x:15,y:11","x:5,y:7","x:18,y:12","x:1,y:3","[(3, 1), (0, 2)]",19.58946152392977,19.58946152392977,1.0
"x:13,y:18","x:13,y:3","x:12,y:2","x:6,y:14","[(3, 1), (0, 2)]",22.51487612107694,22.51487612107694,1.0
"x:5,y:20","x:13,y:15","x:7,y:11","x:4,y:18","[(3, 1), (0, 2)]",18.666714985720656,21.633307652783934,1.1589241957855259
"x:7,y:15","x:18,y:6","x:11,y:9","x:20,y:9","[(3, 1), (0, 2)]",18.432426932255876,18.432426932255876,1.0
"x:6,y:0","x:12,y:10","x:1,y:15","x:10,y:12","[(3, 1), (0, 2)]",24.166091947189145,24.166091947189145,1.0
"x:7,y:15","x:12,y:11","x:12,y:7","x:17,y:19","[(3, 1), (0, 2)]",19.83710536948945,19.83710536948945,1.0
"x:14,y:11","x:9,y:2","x:14,y:4","x:4,y:16","[(3, 1), (0, 2)]",23.565504694633454,23.565504694633454,1.0
"x:1,y:11","x:10,y:15","x:8,y:12","x:3,y:6","[(3, 1), (0, 2)]",16.061783894463968,16.061783894463968,1.0
"x:2,y:10","x:7,y:13","x:3,y:15","x:17,y:4","[(3, 1), (0, 2)]",23.024779515666072,23.024779515666072,1.0
"x:16,y:16","x:8,y:6","x:13,y:2","x:5,y:1","[(3, 1), (0, 2)]",25.040324607143845,25.040324607143845,1.0
"x:8,y:16","x:18,y:6","x:5,y:2","x:6,y:11","[(3, 1), (0, 2)]",27.440549945271922,27.440549945271922,1.0
"x:2,y:14","x:13,y:8","x:9,y:3","x:6,y:14","[(3, 1), (0, 2)]",19.622668694725736,19.622668694725736,1.0
"x:1,y:1","x:3,y:4","x:14,y:20","x:17,y:2","[(3, 1), (0, 2)]",38.8329756778952,38.8329756778952,1.0
"x:10,y:18","x:14,y:17","x:2,y:6","x:6,y:13","[(3, 1), (0, 2)]",27.489582637472775,27.489582637472775,1.0
"x:3,y:15","x:9,y:19","x:17,y:0","x:17,y:3","[(3, 1), (0, 2)]",41.23105625617661,41.23105625617661,1.0
"x:20,y:8","x:19,y:7","x:14,y:8","x:1,y:10","[(3, 1), (0, 2)]",19.666179513931784,19.666179513931784,1.0
"x:10,y:11","x:0,y:16","x:15,y:0","x:19,y:5","[(3, 1), (0, 2)]",40.44066861112757,43.86342439892262,1.0846364787068148
"x:9,y:11","x:4,y:2","x:12,y:19","x:18,y:9","[(3, 1), (0, 2)]",33.41602404510895,33.41602404510895,1.0
"x:0,y:18","x:1,y:5","x:9,y:11","x:18,y:2","[(3, 1), (0, 2)]",34.12967631234923,34.12967631234923,1.0
"x:13,y:13","x:10,y:7","x:10,y:17","x:18,y:20","[(3, 1), (0, 2)]",20.252207677816898,20.252207677816898,1.0
"x:5,y:4","x:8,y:0","x:18,y:16","x:7,y:13","[(3, 1), (0, 2)]",35.73021082335943,35.73021082335943,1.0
"x:12,y:0","x:20,y:9","x:12,y:10","x:10,y:1","[(3, 1), (0, 2)]",20.29832572579834,24.186773244895647,1.1915649384892495
"x:19,y:11","x:12,y:7","x:0,y:11","x:7,y:2","[(3, 1), (0, 2)]",26.535079811155406,26.535079811155406,1.0
"x:17,y:18","x:6,y:14","x:18,y:3","x:11,y:9","[(3, 1), (0, 2)]",31.32390864753127,31.32390864753127,1.0
"x:17,y:3","x:3,y:1","x:6,y:0","x:12,y:20","[(3, 1), (0, 2)]",32.28407705782911,32.28407705782911,1.0
"x:19,y:0","x:10,y:20","x:1,y:19","x:16,y:20","[(3, 1), (0, 2)]",35.279133554294106,35.279133554294106,1.0
"x:17,y:5","x:8,y:0","x:10,y:11","x:6,y:12","[(3, 1), (0, 2)]",23.63828022389755,23.63828022389755,1.0
"x:7,y:7","x:16,y:7","x:10,y:19","x:3,y:1","[(3, 1), (0, 2)]",28.58041942778096,28.58041942778096,1.0
"x:13,y:14","x:3,y:14","x:20,y:2","x:9,y:9","[(3, 1), (0, 2)]",28.105817902789305,28.105817902789305,1.0
"x:9,y:8","x:12,y:3","x:7,y:7","x:5,y:1","[(3, 1), (0, 2)]",14.39157519268185,14.39157519268185,1.0
"x:14,y:15","x:3,y:2","x:9,y:9","x:6,y:10","[(3, 1), (0, 2)]",19.516531081392564,19.516531081392564,1.0
"x:14,y:17","x:5,y:2","x:14,y:9","x:7,y:18","[(3, 1), (0, 2)]",26.472822062856856,26.472822062856856,1.0
"x:15,y:12","x:20,y:7","x:11,y:15","x:15,y:18","[(3, 1), (0, 2)]",22.083045973594572,24.08318915758459,1.0905737001309357
"x:12,y:11","x:4,y:11","x:4,y:5","x:20,y:14","[(3, 1), (0, 2)]",22.544003745317532,22.544003745317532,1.0
"x:15,y:5","x:20,y:18","x:14,y:13","x:8,y:0","[(3, 1), (0, 2)]",24.47483269124783,24.47483269124783,1.0
"x:0,y:0","x:15,y:15","x:3,y:6","x:19,y:8","[(3, 1), (0, 2)]",29.770461680797922,29.77046168079792,0.9999999999999999
"x:8,y:8","x:16,y:3","x:5,y:20","x:4,y:4","[(3, 1), (0, 2)]",30.06776570513766,30.06776570513766,1.0
"x:0,y:20","x:8,y:14","x:10,y:9","x:18,y:18","[(3, 1), (0, 2)]",26.15549442140351,26.15549442140351,1.0
"x:7,y:15","x:7,y:16","x:14,y:11","x:10,y:20","[(3, 1), (0, 2)]",14.06225774829855,14.06225774829855,1.0
"x:9,y:5","x:4,y:19","x:20,y:15","x:7,y:13","[(3, 1), (0, 2)]",29.820483931053197,29.820483931053197,1.0
"x:5,y:17","x:3,y:18","x:12,y:19","x:12,y:6","[(3, 1), (0, 2)]",22.516177866780307,22.516177866780307,1.0
"x:8,y:11","x:17,y:5","x:5,y:7","x:12,y:1","[(3, 1), (0, 2)]",20.622668694725736,20.622668694725736,1.0
"x:19,y:5","x:6,y:11","x:3,y:9","x:9,y:13","[(3, 1), (0, 2)]",20.017351025793673,20.017351025793673,1.0
"x:1,y:14","x:8,y:10","x:3,y:17","x:7,y:19","[(3, 1), (0, 2)]",17.133072368600985,17.204650534085253,1.0041777775721912
"x:19,y:17","x:9,y:10","x:20,y:8","x:6,y:12","[(3, 1), (0, 2)]",23.841276301100354,23.841276301100354,1.0
"x:10,y:0","x:6,y:14","x:19,y:6","x:17,y:15","[(3, 1), (0, 2)]",31.081559300872115,31.081559300872115,1.0
"x:17,y:14","x:1,y:1","x:0,y:15","x:14,y:6","[(3, 1), (0, 2)]",36.50806087011985,36.50806087011985,1.0
"x:1,y:5","x:2,y:12","x:6,y:4","x:8,y:3","[(3, 1), (0, 2)]",17.88854381999832,17.88854381999832,1.0
"x:14,y:12","x:0,y:6","x:7,y:9","x:20,y:3","[(3, 1), (0, 2)]",26.048200038119788,26.048200038119788,1.0
"x:1,y:7","x:20,y:10","x:20,y:3","x:1,y:15","[(3, 1), (0, 2)]",34.23538406167134,34.23538406167134,1.0
"x:8,y:3","x:3,y:2","x:5,y:12","x:1,y:13","[(3, 1), (0, 2)]",20.396078054371138,20.396078054371138,1.0
"x:15,y:17","x:19,y:1","x:0,y:15","x:20,y:3","[(3, 1), (0, 2)]",32.23488267523985,32.23488267523985,1.0
"x:12,y:9","x:11,y:17","x:12,y:14","x:7,y:10","[(3, 1), (0, 2)]",13.261297173761164,13.261297173761164,1.0
"x:3,y:20","x:17,y:6","x:13,y:7","x:10,y:8","[(3, 1), (0, 2)]",21.177827275235845,21.177827275235845,1.0
"x:20,y:16","x:8,y:6","x:18,y:2","x:11,y:1","[(3, 1), (0, 2)]",27.044155330441725,27.044155330441725,1.0
"x:10,y:16","x:7,y:16","x:13,y:7","x:16,y:11","[(3, 1), (0, 2)]",21.633307652783937,22.78246312149214,1.0531197303321445
"x:18,y:16","x:2,y:0","x:6,y:7","x:14,y:8","[(3, 1), (0, 2)]",25.068787406596257,25.068787406596257,1.0
"x:4,y:3","x:9,y:14","x:7,y:19","x:1,y:14","[(3, 1), (0, 2)]",24.59716873403254,24.597168734032536,0.9999999999999999
"x:2,y:0","x:18,y:11","x:11,y:2","x:7,y:3","[(3, 1), (0, 2)]",23.555528029198406,24.744404333901926,1.050471222858169
"x:18,y:14","x:7,y:14","x:17,y:3","x:13,y:17","[(3, 1), (0, 2)]",23.58451684453193,23.584516844531933,1.0000000000000002
"x:10,y:13","x:12,y:0","x:2,y:3","x:5,y:2","[(3, 1), (0, 2)]",22.525433523043468,22.525433523043468,1.0
"x:8,y:3","x:6,y:8","x:8,y:2","x:6,y:16","[(3, 1), (0, 2)]",14.385164807134505,14.385164807134505,1.0
"x:8,y:1","x:0,y:10","x:18,y:18","x:14,y:4","[(3, 1), (0, 2)]",39.395431207184416,39.395431207184416,1.0
"x:15,y:5","x:4,y:2","x:11,y:12","x:3,y:10","[(3, 1), (0, 2)]",24.37072674783242,24.37072674783242,1.0
"x:12,y:1","x:6,y:17","x:17,y:6","x:3,y:9","[(3, 1), (0, 2)]",27.6566661359753,27.656666135975303,1.0000000000000002
"x:1,y:11","x:7,y:20","x:17,y:4","x:3,y:19","[(3, 1), (0, 2)]",29.833566073425963,29.83356607342596,0.9999999999999999
"x:2,y:17","x:0,y:20","x:11,y:8","x:5,y:1","[(3, 1), (0, 2)]",32.55764119219941,32.55764119219941,1.0
"x:9,y:10","x:0,y:15","x:9,y:11","x:17,y:6","[(3, 1), (0, 2)]",19.793129711795263,19.793129711795263,1.0
"x:1,y:10","x:17,y:7","x:6,y:15","x:0,y:15","[(3, 1), (0, 2)]",27.202941017470888,27.202941017470888,1.0
"x:18,y:16","x:3,y:18","x:14,y:5","x:16,y:16","[(3, 1), (0, 2)]",26.85764634868553,26.857646348685535,1.0000000000000002
"x:18,y:4","x:2,y:13","x:1,y:7","x:19,y:7","[(3, 1), (0, 2)]",26.507716692098665,26.507716692098665,1.0
"x:10,y:0","x:2,y:7","x:19,y:18","x:3,y:15","[(3, 1), (0, 2)]",38.81701535853131,38.81701535853131,1.0
"x:3,y:14","x:1,y:14","x:15,y:13","x:1,y:12","[(3, 1), (0, 2)]",16.041594578792296,16.041594578792296,1.0
"x:1,y:8","x:10,y:17","x:3,y:18","x:9,y:6","[(3, 1), (0, 2)]",25.515318090286364,25.515318090286364,1.0
"x:3,y:18","x:19,y:7","x:4,y:5","x:6,y:1","[(3, 1), (0, 2)]",31.82836182868123,31.82836182868123,1.0
"x:17,y:1","x:2,y:9","x:20,y:13","x:7,y:16","[(3, 1), (0, 2)]",34.31330620802194,34.31330620802194,1.0
"x:14,y:4","x:5,y:1","x:1,y:3","x:7,y:15","[(3, 1), (0, 2)]",26.997373745910014,26.997373745910014,1.0
"x:14,y:8","x:16,y:14","x:10,y:10","x:15,y:14","[(3, 1), (0, 2)]",11.554898485297798,11.554898485297798,1.0
"x:3,y:20","x:16,y:4","x:18,y:3","x:8,y:6","[(3, 1), (0, 2)]",25.348347976053617,25.348347976053617,1.0
"x:14,y:4","x:16,y:20","x:6,y:12","x:17,y:13","[(3, 1), (0, 2)]",27.60326180955788,27.871609291355377,1.0097215859360715
"x:13,y:18","x:12,y:7","x:4,y:20","x:4,y:12","[(3, 1), (0, 2)]",26.653525589349485,26.65352558934949,1.0000000000000002
"x:8,y:2","x:6,y:6","x:2,y:15","x:13,y:1","[(3, 1), (0, 2)]",22.92331902383831,22.92331902383831,1.0
"x:5,y:19","x:14,y:9","x:19,y:17","x:3,y:6","[(3, 1), (0, 2)]",33.98868182101389,33.98868182101389,1.0
"x:4,y:7","x:0,y:16","x:0,y:17","x:2,y:17","[(3, 1), (0, 2)]",12.848857801796104,12.848857801796104,1.0
"x:13,y:14","x:16,y:11","x:3,y:12","x:17,y:18","[(3, 1), (0, 2)]",21.51174752617033,21.51174752617033,1.0
"x:5,y:7","x:10,y:0","x:14,y:12","x:1,y:1","[(3, 1), (0, 2)]",26.109057958957607,26.562117830052397,1.0173525935637733
"x:9,y:15","x:5,y:17","x:0,y:3","x:7,y:4","[(3, 1), (0, 2)]",29.732137494637012,29.732137494637012,1.0
"x:4,y:17","x:3,y:6","x:9,y:18","x:2,y:14","[(3, 1), (0, 2)]",16.766828537355323,16.766828537355323,1.0
"x:2,y:10","x:3,y:16","x:17,y:9","x:7,y:0","[(3, 1), (0, 2)]",32.29639879617008,32.29639879617008,1.0
"x:4,y:17","x:19,y:2","x:11,y:19","x:11,y:7","[(3, 1), (0, 2)]",28.71409102133712,28.71409102133712,1.0
"x:13,y:15","x:2,y:20","x:13,y:17","x:12,y:0","[(3, 1), (0, 2)]",28.43505062936429,28.43505062936429,1.0
"x:9,y:8","x:4,y:2","x:4,y:8","x:12,y:1","[(3, 1), (0, 2)]",18.61577310586391,18.61577310586391,1.0
"x:17,y:15","x:14,y:8","x:7,y:10","x:19,y:14","[(3, 1), (0, 2)]",17.326427542686965,21.840329667841555,1.2605212248187765
"x:8,y:9","x:10,y:5","x:17,y:13","x:8,y:19","[(3, 1), (0, 2)]",24.320993756795684,24.320993756795684,1.0
"x:2,y:0","x:19,y:2","x:17,y:3","x:3,y:4","[(3, 1), (0, 2)]",20.394842450735652,20.394842450735652,1.0
"x:11,y:17","x:5,y:9","x:11,y:8","x:0,y:19","[(3, 1), (0, 2)]",26.263102417797164,26.263102417797164,1.0
"x:6,y:5","x:17,y:19","x:15,y:14","x:2,y:13","[(3, 1), (0, 2)]",27.05735877849152,27.05735877849152,1.0
"x:18,y:3","x:14,y:3","x:20,y:19","x:4,y:11","[(3, 1), (0, 2)]",32.930763971462795,32.930763971462795,1.0
"x:7,y:17","x:14,y:18","x:9,y:16","x:6,y:0","[(3, 1), (0, 2)]",23.900053380734,23.900053380734,1.0
"x:12,y:4","x:4,y:0","x:20,y:20","x:10,y:15","[(3, 1), (0, 2)]",42.988310151400995,42.988310151400995,1.0
"x:5,y:17","x:9,y:7","x:1,y:15","x:6,y:20","[(3, 1), (0, 2)]",20.976077679294292,22.627416997969522,1.0787248857447398
"x:17,y:0","x:16,y:5","x:13,y:0","x:8,y:12","[(3, 1), (0, 2)]",19.729165326327433,19.729165326327433,1.0
"x:15,y:4","x:18,y:11","x:6,y:4","x:20,y:19","[(3, 1), (0, 2)]",24.86198435709923,24.86198435709923,1.0
"x:10,y:17","x:18,y:17","x:3,y:19","x:19,y:19","[(3, 1), (0, 2)]",17.51617786678031,17.516177866780303,0.9999999999999996
"x:5,y:19","x:13,y:11","x:17,y:17","x:16,y:18","[(3, 1), (0, 2)]",20.075347685424266,21.633307652783934,1.0776056281451518
"x:17,y:16","x:9,y:14","x:1,y:14","x:9,y:20","[(3, 1), (0, 2)]",22.246211251235323,22.246211251235323,1.0
"x:16,y:4","x:13,y:3","x:10,y:18","x:16,y:5","[(3, 1), (0, 2)]",19.837097487191805,19.837097487191805,1.0
"x:6,y:7","x:6,y:17","x:15,y:3","x:11,y:16","[(3, 1), (0, 2)]",24.947877315388887,24.94787731538889,1.0000000000000002
"x:13,y:10","x:19,y:1","x:11,y:1","x:0,y:18","[(3, 1), (0, 2)]",32.483881979766636,32.483881979766636,1.0
"x:0,y:2","x:11,y:3","x:10,y:4","x:19,y:12","[(3, 1), (0, 2)]",23.653847168350957,23.653847168350964,1.0000000000000002
"x:20,y:5","x:15,y:0","x:16,y:20","x:3,y:12","[(3, 1), (0, 2)]",39.56580525660264,39.56580525660264,1.0
"x:3,y:4","x:11,y:18","x:20,y:2","x:14,y:9","[(3, 1), (0, 2)]",35.823620206421715,35.823620206421715,1.0
"x:0,y:12","x:16,y:12","x:1,y:4","x:4,y:11","[(3, 1), (0, 2)]",24.22695795270851,24.22695795270851,1.0
"x:9,y:13","x:9,y:19","x:17,y:20","x:10,y:10","[(3, 1), (0, 2)]",19.79242347290303,24.186773244895647,1.222021814458888
"x:19,y:2","x:1,y:20","x:18,y:15","x:7,y:14","[(3, 1), (0, 2)]",32.569047201831125,32.569047201831125,1.0
"x:3,y:16","x:0,y:18","x:13,y:14","x:4,y:7","[(3, 1), (0, 2)]",25.508290213369186,25.508290213369182,0.9999999999999999
"x:11,y:11","x:2,y:12","x:14,y:4","x:6,y:8","[(3, 1), (0, 2)]",19.10357925020159,19.10357925020159,1.0
"x:18,y:8","x:19,y:11","x:8,y:9","x:5,y:3","[(3, 1), (0, 2)]",22.360679774997898,22.360679774997898,1.0
"x:2,y:5","x:20,y:16","x:1,y:20","x:18,y:20","[(3, 1), (0, 2)]",36.50543233337249,36.50543233337249,1.0
"x:20,y:14","x:7,y:17","x:0,y:17","x:4,y:20","[(3, 1), (0, 2)]",22.584304751245618,22.584304751245618,1.0
"x:12,y:11","x:19,y:7","x:16,y:19","x:13,y:15","[(3, 1), (0, 2)]",23.06737753561682,23.06737753561682,1.0
"x:20,y:7","x:7,y:8","x:11,y:0","x:15,y:12","[(3, 1), (0, 2)]",24.959611631863794,24.959611631863794,1.0
"x:4,y:9","x:12,y:9","x:3,y:14","x:11,y:15","[(3, 1), (0, 2)]",19.181782043891005,19.181782043891,0.9999999999999998
"x:19,y:16","x:15,y:6","x:7,y:9","x:1,y:16","[(3, 1), (0, 2)]",28.533877816879425,28.533877816879425,1.0
"x:8,y:11","x:18,y:8","x:14,y:19","x:9,y:19","[(3, 1), (0, 2)]",25.440306508910552,25.440306508910552,1.0
"x:11,y:13","x:7,y:4","x:9,y:10","x:18,y:0","[(3, 1), (0, 2)]",21.634806506520373,21.634806506520373,1.0
"x:13,y:4","x:3,y:9","x:9,y:9","x:12,y:18","[(3, 1), (0, 2)]",21.889957217937987,21.88995721793799,1.0000000000000002
"x:10,y:0","x:15,y:9","x:1,y:3","x:20,y:9","[(3, 1), (0, 2)]",24.782463121492142,24.78246312149214,0.9999999999999999
"x:15,y:16","x:3,y:2","x:0,y:1","x:7,y:6","[(3, 1), (0, 2)]",21.625380384526455,21.625380384526455,1.0
"x:9,y:4","x:0,y:3","x:5,y:5","x:7,y:16","[(3, 1), (0, 2)]",20.688610320251115,20.688610320251115,1.0
"x:8,y:0","x:1,y:6","x:20,y:11","x:20,y:0","[(3, 1), (0, 2)]",39.293765408777,39.293765408777,1.0
"x:5,y:5","x:16,y:15","x:12,y:5","x:15,y:0","[(3, 1), (0, 2)]",23.601281509114308,23.601281509114308,1.0
"x:15,y:14","x:15,y:7","x:6,y:10","x:9,y:16","[(3, 1), (0, 2)]",23.173413122132864,28.460498941515418,1.2281530904195064
"x:12,y:12","x:4,y:4","x:16,y:17","x:5,y:2","[(3, 1), (0, 2)]",19.9529007139174,19.9529007139174,1.0
"x:17,y:16","x:19,y:9","x:14,y:12","x:5,y:9","[(3, 1), (0, 2)]",20.31778487535044,20.31778487535044,1.0
