"x:12,y:19","x:3,y:7","x:19,y:20","x:6,y:6","x:19,y:16","x:12,y:18","x:18,y:6","x:19,y:0","[(6, 3), (4, 1), (0, 2), (5, 7)]",54.953777642298405,65.8180603360699,1.1976985597694227
"x:1,y:0","x:4,y:10","x:12,y:0","x:18,y:12","x:20,y:1","x:6,y:1","x:12,y:1","x:9,y:10","[(6, 3), (4, 1), (0, 2), (5, 7)]",49.768635186096574,62.12595040727257,1.2482952400637288
"x:7,y:13","x:4,y:4","x:14,y:0","x:6,y:9","x:5,y:15","x:15,y:0","x:0,y:14","x:5,y:8","[(6, 3), (4, 1), (0, 2), (5, 7)]",35.08126397710208,42.02255788161658,1.1978632785023127
"x:13,y:6","x:7,y:14","x:5,y:20","x:2,y:6","x:3,y:6","x:5,y:10","x:4,y:1","x:15,y:2","[(6, 3), (4, 1), (0, 2), (5, 7)]",48.64623117379398,49.460240512336114,1.016733245698603
"x:4,y:4","x:5,y:1","x:17,y:16","x:13,y:9","x:0,y:5","x:20,y:1","x:18,y:2","x:10,y:4","[(6, 3), (4, 1), (0, 2), (5, 7)]",42.96567901996441,46.905195145144106,1.0916898374479118
"x:7,y:18","x:6,y:10","x:17,y:6","x:4,y:15","x:1,y:5","x:15,y:17","x:11,y:20","x:4,y:16","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.30438153026146,46.2854480263167,1.120594143079128
"x:11,y:9","x:2,y:1","x:15,y:20","x:7,y:14","x:3,y:13","x:18,y:8","x:18,y:13","x:3,y:19","[(6, 3), (4, 1), (0, 2), (5, 7)]",52.63208280232683,56.73463675204982,1.0779477788316145
"x:1,y:19","x:6,y:7","x:3,y:8","x:16,y:19","x:10,y:17","x:0,y:7","x:18,y:6","x:3,y:19","[(6, 3), (4, 1), (0, 2), (5, 7)]",47.79193115020132,54.467375829864565,1.1396772325161655
"x:5,y:20","x:4,y:10","x:9,y:0","x:9,y:17","x:1,y:9","x:0,y:20","x:0,y:19","x:7,y:1","[(6, 3), (4, 1), (0, 2), (5, 7)]",38.70704834250882,48.47737795677782,1.2524173253360433
"x:11,y:8","x:14,y:0","x:11,y:2","x:8,y:1","x:9,y:10","x:19,y:5","x:7,y:7","x:20,y:14","[(6, 3), (4, 1), (0, 2), (5, 7)]",35.328260285845445,37.31875056945117,1.056342720176437
"x:3,y:5","x:4,y:7","x:20,y:6","x:11,y:1","x:2,y:10","x:20,y:11","x:3,y:20","x:5,y:13","[(6, 3), (4, 1), (0, 2), (5, 7)]",54.506783562611666,59.81113813905692,1.0973154941412415
"x:8,y:3","x:4,y:13","x:3,y:20","x:0,y:8","x:20,y:12","x:8,y:0","x:17,y:6","x:18,y:1","[(6, 3), (4, 1), (0, 2), (5, 7)]",58.63090889127759,61.669774085191676,1.0518304295699938
"x:7,y:15","x:4,y:4","x:17,y:0","x:1,y:0","x:6,y:20","x:2,y:10","x:9,y:14","x:14,y:18","[(6, 3), (4, 1), (0, 2), (5, 7)]",60.964999960747136,62.335794264519265,1.0224849389757193
"x:7,y:1","x:5,y:2","x:7,y:18","x:10,y:17","x:16,y:15","x:18,y:1","x:0,y:2","x:5,y:16","[(6, 3), (4, 1), (0, 2), (5, 7)]",47.75514184503815,62.14553842437261,1.3013371131014586
"x:13,y:7","x:6,y:0","x:9,y:17","x:6,y:7","x:8,y:5","x:2,y:9","x:12,y:13","x:9,y:20","[(6, 3), (4, 1), (0, 2), (5, 7)]",39.94133887538784,41.41178164915213,1.0368150596641714
"x:12,y:1","x:20,y:6","x:8,y:11","x:2,y:2","x:11,y:18","x:3,y:7","x:7,y:12","x:10,y:17","[(6, 3), (4, 1), (0, 2), (5, 7)]",51.20267146044369,60.282418293457454,1.1773295528149985
"x:9,y:18","x:15,y:17","x:9,y:0","x:12,y:16","x:12,y:19","x:1,y:17","x:20,y:18","x:1,y:17","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.3916701444924,53.089835189891815,1.2826212376684196
"x:10,y:17","x:4,y:15","x:17,y:6","x:10,y:10","x:3,y:10","x:13,y:15","x:13,y:19","x:12,y:8","[(6, 3), (4, 1), (0, 2), (5, 7)]",33.35466589124676,33.749114615782766,1.01182589343938
"x:14,y:3","x:12,y:10","x:0,y:14","x:6,y:11","x:10,y:5","x:10,y:18","x:17,y:14","x:4,y:6","[(6, 3), (4, 1), (0, 2), (5, 7)]",42.49881401779757,48.46698457170855,1.1404314612499926
"x:2,y:2","x:2,y:12","x:11,y:18","x:2,y:10","x:11,y:14","x:5,y:4","x:0,y:4","x:17,y:8","[(6, 3), (4, 1), (0, 2), (5, 7)]",40.62718881851334,46.95711523216514,1.155805178692731
"x:12,y:5","x:12,y:12","x:12,y:10","x:4,y:5","x:19,y:4","x:6,y:18","x:2,y:18","x:0,y:16","[(6, 3), (4, 1), (0, 2), (5, 7)]",39.70933163118699,42.88595404663903,1.0799968744111819
"x:10,y:20","x:3,y:10","x:11,y:13","x:17,y:19","x:13,y:17","x:15,y:11","x:1,y:11","x:5,y:16","[(6, 3), (4, 1), (0, 2), (5, 7)]",44.67979008440279,49.74428518664876,1.1133509153171677
"x:4,y:0","x:10,y:18","x:7,y:12","x:10,y:6","x:13,y:12","x:7,y:3","x:2,y:16","x:20,y:12","[(6, 3), (4, 1), (0, 2), (5, 7)]",49.431489666403856,50.15662330937867,1.0146694677394612
"x:0,y:3","x:3,y:1","x:12,y:16","x:16,y:7","x:11,y:13","x:18,y:12","x:0,y:11","x:10,y:12","[(6, 3), (4, 1), (0, 2), (5, 7)]",50.623895801754074,60.49043868441916,1.194898925228967
"x:1,y:7","x:5,y:12","x:11,y:11","x:14,y:19","x:19,y:10","x:0,y:15","x:20,y:15","x:20,y:5","[(6, 3), (4, 1), (0, 2), (5, 7)]",50.93687849522664,55.18216238696564,1.083344013554675
"x:15,y:17","x:15,y:11","x:3,y:5","x:15,y:14","x:19,y:9","x:18,y:15","x:4,y:13","x:13,y:17","[(6, 3), (4, 1), (0, 2), (5, 7)]",37.226050627277296,43.505230557426785,1.1686770372989401
"x:15,y:2","x:6,y:18","x:11,y:4","x:5,y:7","x:16,y:5","x:0,y:6","x:17,y:9","x:8,y:17","[(6, 3), (4, 1), (0, 2), (5, 7)]",42.55928543677587,47.57844987750689,1.1179334753678432
"x:17,y:10","x:16,y:18","x:18,y:12","x:4,y:0","x:1,y:20","x:11,y:5","x:20,y:2","x:5,y:7","[(6, 3), (4, 1), (0, 2), (5, 7)]",52.854799595186016,54.386075036872136,1.028971360281642
"x:7,y:5","x:14,y:3","x:6,y:18","x:4,y:14","x:16,y:13","x:5,y:16","x:13,y:6","x:13,y:7","[(6, 3), (4, 1), (0, 2), (5, 7)]",39.99399166321723,44.46612761821681,1.111820195209788
"x:0,y:1","x:18,y:8","x:11,y:5","x:9,y:5","x:4,y:20","x:4,y:10","x:15,y:13","x:13,y:1","[(6, 3), (4, 1), (0, 2), (5, 7)]",46.83878656937037,49.95210658452423,1.0664688443741575
"x:16,y:16","x:16,y:1","x:6,y:14","x:3,y:14","x:12,y:1","x:20,y:15","x:1,y:10","x:5,y:3","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.13564824538187,41.13564824538187,1.0
"x:10,y:8","x:14,y:19","x:16,y:2","x:14,y:1","x:15,y:15","x:6,y:17","x:1,y:5","x:0,y:11","[(6, 3), (4, 1), (0, 2), (5, 7)]",46.72251948769325,46.72251948769325,1.0
"x:15,y:10","x:7,y:4","x:0,y:10","x:2,y:8","x:7,y:11","x:20,y:18","x:0,y:4","x:9,y:3","[(6, 3), (4, 1), (0, 2), (5, 7)]",39.266946069878855,39.266946069878855,1.0
"x:2,y:13","x:18,y:0","x:15,y:19","x:17,y:0","x:14,y:14","x:20,y:18","x:7,y:9","x:13,y:7","[(6, 3), (4, 1), (0, 2), (5, 7)]",49.0858240082979,51.0578908848326,1.0401758942908106
"x:12,y:15","x:16,y:20","x:15,y:2","x:14,y:5","x:8,y:5","x:7,y:15","x:11,y:6","x:9,y:12","[(6, 3), (4, 1), (0, 2), (5, 7)]",40.59483037390993,42.6767450071274,1.05128521572923
"x:17,y:2","x:1,y:7","x:14,y:2","x:0,y:16","x:4,y:10","x:16,y:20","x:18,y:8","x:6,y:16","[(6, 3), (4, 1), (0, 2), (5, 7)]",48.58581321261971,56.19584638777841,1.156630766718999
"x:7,y:20","x:0,y:11","x:13,y:14","x:0,y:1","x:1,y:12","x:15,y:11","x:6,y:0","x:5,y:20","[(6, 3), (4, 1), (0, 2), (5, 7)]",40.53208065237303,40.53208065237304,1.0000000000000002
"x:9,y:20","x:18,y:13","x:8,y:0","x:7,y:17","x:17,y:19","x:3,y:6","x:20,y:2","x:3,y:18","[(6, 3), (4, 1), (0, 2), (5, 7)]",60.35835877628786,67.75242419647529,1.1225027580288056
"x:10,y:17","x:20,y:3","x:15,y:6","x:7,y:10","x:19,y:10","x:18,y:6","x:0,y:19","x:14,y:14","[(6, 3), (4, 1), (0, 2), (5, 7)]",45.22420479181081,52.855206692883954,1.1687371162456561
"x:5,y:18","x:3,y:20","x:4,y:12","x:19,y:18","x:10,y:18","x:12,y:4","x:17,y:8","x:16,y:15","[(6, 3), (4, 1), (0, 2), (5, 7)]",40.6163362132419,45.2218407797273,1.1133904481759704
"x:6,y:10","x:9,y:10","x:10,y:12","x:12,y:7","x:0,y:10","x:19,y:0","x:3,y:6","x:7,y:9","[(6, 3), (4, 1), (0, 2), (5, 7)]",30.028485141103626,31.61427157873053,1.0528094051423276
"x:3,y:14","x:5,y:19","x:17,y:7","x:8,y:18","x:17,y:0","x:17,y:16","x:1,y:9","x:18,y:1","[(6, 3), (4, 1), (0, 2), (5, 7)]",52.09864865346411,55.75607606326045,1.07020196308975
"x:12,y:18","x:1,y:17","x:10,y:9","x:3,y:15","x:0,y:17","x:20,y:13","x:11,y:4","x:8,y:19","[(6, 3), (4, 1), (0, 2), (5, 7)]",38.84717387384306,43.2036409224142,1.1121437318122254
"x:8,y:7","x:9,y:14","x:13,y:2","x:0,y:4","x:13,y:4","x:5,y:3","x:14,y:8","x:3,y:1","[(6, 3), (4, 1), (0, 2), (5, 7)]",40.0945733868796,42.20809537898696,1.0527134176416746
"x:4,y:17","x:3,y:0","x:2,y:16","x:7,y:15","x:6,y:16","x:12,y:17","x:4,y:8","x:3,y:1","[(6, 3), (4, 1), (0, 2), (5, 7)]",35.88194369431316,36.219459070714855,1.0094062735083995
"x:7,y:3","x:9,y:0","x:1,y:17","x:16,y:15","x:16,y:8","x:5,y:10","x:8,y:20","x:20,y:11","[(6, 3), (4, 1), (0, 2), (5, 7)]",56.97560195398444,63.7770608090581,1.1193749363204055
"x:11,y:18","x:9,y:3","x:6,y:20","x:6,y:5","x:10,y:12","x:20,y:12","x:5,y:13","x:12,y:0","[(6, 3), (4, 1), (0, 2), (5, 7)]",42.477396561907334,43.465701843474584,1.0232666161667152
"x:7,y:8","x:12,y:14","x:9,y:18","x:4,y:20","x:9,y:19","x:13,y:14","x:4,y:18","x:5,y:0","[(6, 3), (4, 1), (0, 2), (5, 7)]",37.93476517250375,51.690116492131565,1.3626054163529686
"x:10,y:13","x:0,y:16","x:20,y:7","x:8,y:15","x:1,y:4","x:19,y:13","x:19,y:8","x:18,y:15","[(6, 3), (4, 1), (0, 2), (5, 7)]",45.15287920324578,51.66889408612418,1.1443100638953274
"x:9,y:5","x:11,y:15","x:3,y:20","x:20,y:7","x:6,y:0","x:6,y:13","x:1,y:16","x:9,y:12","[(6, 3), (4, 1), (0, 2), (5, 7)]",50.76972423537145,56.55670269716179,1.1139848314905467
"x:15,y:12","x:14,y:7","x:6,y:1","x:9,y:13","x:12,y:5","x:9,y:11","x:17,y:9","x:19,y:0","[(6, 3), (4, 1), (0, 2), (5, 7)]",44.55444112204861,52.82514988589857,1.1856315230437722
"x:3,y:7","x:5,y:2","x:18,y:4","x:0,y:19","x:16,y:20","x:20,y:4","x:3,y:8","x:6,y:6","[(6, 3), (4, 1), (0, 2), (5, 7)]",54.92724693844301,68.09044830864923,1.2396479362047441
"x:14,y:6","x:2,y:16","x:16,y:13","x:2,y:14","x:18,y:2","x:17,y:10","x:19,y:6","x:20,y:20","[(6, 3), (4, 1), (0, 2), (5, 7)]",45.51360448659489,48.19585319183349,1.0589329000744954
"x:6,y:3","x:15,y:11","x:5,y:0","x:1,y:7","x:19,y:20","x:20,y:7","x:6,y:18","x:1,y:6","[(6, 3), (4, 1), (0, 2), (5, 7)]",49.73001181882859,49.73001181882859,1.0
"x:2,y:16","x:17,y:18","x:0,y:5","x:17,y:20","x:4,y:10","x:8,y:12","x:19,y:13","x:9,y:19","[(6, 3), (4, 1), (0, 2), (5, 7)]",44.495521530133814,45.38206876072503,1.019924414864782
"x:17,y:4","x:13,y:9","x:10,y:11","x:6,y:11","x:13,y:13","x:11,y:12","x:0,y:8","x:15,y:13","[(6, 3), (4, 1), (0, 2), (5, 7)]",26.367160985269095,30.44553634647786,1.1546763173891677
"x:12,y:10","x:4,y:3","x:17,y:17","x:20,y:6","x:12,y:3","x:0,y:11","x:18,y:18","x:9,y:5","[(6, 3), (4, 1), (0, 2), (5, 7)]",45.94800377745511,50.004363940573526,1.0882815319413008
"x:7,y:2","x:8,y:14","x:13,y:14","x:13,y:3","x:18,y:14","x:9,y:5","x:11,y:5","x:8,y:20","[(6, 3), (4, 1), (0, 2), (5, 7)]",39.81024967590665,40.810249675906654,1.0251191592150504
"x:2,y:0","x:6,y:16","x:12,y:10","x:16,y:6","x:7,y:1","x:2,y:14","x:1,y:0","x:0,y:9","[(6, 3), (4, 1), (0, 2), (5, 7)]",44.240591523188776,45.98909707899335,1.0395226531925572
"x:5,y:18","x:1,y:4","x:10,y:13","x:12,y:10","x:9,y:18","x:0,y:15","x:7,y:15","x:11,y:4","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.90659169766608,43.38624933719532,1.0353084700899609
"x:11,y:2","x:19,y:6","x:18,y:16","x:0,y:0","x:17,y:3","x:13,y:1","x:2,y:15","x:6,y:2","[(6, 3), (4, 1), (0, 2), (5, 7)]",48.89199991170804,51.20741902282036,1.0473578318598877
"x:10,y:12","x:20,y:4","x:20,y:19","x:3,y:14","x:20,y:10","x:0,y:15","x:9,y:10","x:0,y:2","[(6, 3), (4, 1), (0, 2), (5, 7)]",52.816003804329846,57.458678900375304,1.0879028090282146
"x:18,y:12","x:20,y:17","x:11,y:2","x:1,y:12","x:2,y:17","x:4,y:13","x:17,y:16","x:11,y:8","[(6, 3), (4, 1), (0, 2), (5, 7)]",52.42210225612679,58.99650335125372,1.1254127708004795
"x:9,y:16","x:9,y:4","x:11,y:20","x:13,y:16","x:9,y:13","x:7,y:8","x:4,y:4","x:13,y:0","[(6, 3), (4, 1), (0, 2), (5, 7)]",39.94427190999916,46.740919984823755,1.1701532597749817
"x:8,y:13","x:6,y:16","x:17,y:0","x:5,y:8","x:7,y:3","x:9,y:8","x:14,y:9","x:8,y:4","[(6, 3), (4, 1), (0, 2), (5, 7)]",42.62262082737772,45.822231100189306,1.0750683606662774
"x:15,y:3","x:18,y:4","x:15,y:3","x:0,y:0","x:17,y:6","x:20,y:19","x:3,y:7","x:8,y:10","[(6, 3), (4, 1), (0, 2), (5, 7)]",42.03559250429982,42.08622963911538,1.0012046252187448
"x:14,y:3","x:15,y:5","x:20,y:3","x:13,y:1","x:14,y:16","x:11,y:0","x:19,y:8","x:4,y:6","[(6, 3), (4, 1), (0, 2), (5, 7)]",36.361729521848865,37.98296230648315,1.0445862395973253
"x:19,y:9","x:17,y:8","x:10,y:2","x:14,y:18","x:9,y:2","x:9,y:1","x:13,y:3","x:13,y:15","[(6, 3), (4, 1), (0, 2), (5, 7)]",35.98817964338946,50.10770418881253,1.3923378366267725
"x:3,y:5","x:2,y:7","x:8,y:6","x:6,y:8","x:18,y:8","x:16,y:10","x:1,y:12","x:6,y:11","[(6, 3), (4, 1), (0, 2), (5, 7)]",29.1788543377034,31.06589198582127,1.0646714098599663
"x:8,y:9","x:10,y:8","x:5,y:10","x:6,y:15","x:9,y:18","x:19,y:10","x:20,y:17","x:12,y:2","[(6, 3), (4, 1), (0, 2), (5, 7)]",39.18881845263895,41.32946663319715,1.0546239530835881
"x:1,y:8","x:7,y:16","x:5,y:4","x:7,y:5","x:6,y:1","x:10,y:0","x:11,y:18","x:11,y:6","[(6, 3), (4, 1), (0, 2), (5, 7)]",37.733203998076014,43.02293845727312,1.140187789498788
"x:17,y:16","x:19,y:13","x:13,y:8","x:9,y:11","x:4,y:10","x:0,y:3","x:14,y:11","x:16,y:6","[(6, 3), (4, 1), (0, 2), (5, 7)]",37.478929382986856,41.841823733141204,1.116409257734423
"x:7,y:10","x:19,y:18","x:3,y:3","x:6,y:9","x:17,y:17","x:17,y:15","x:2,y:16","x:14,y:20","[(6, 3), (4, 1), (0, 2), (5, 7)]",37.72699027808496,44.49641192050256,1.1794317965074954
"x:7,y:1","x:4,y:19","x:9,y:3","x:12,y:17","x:10,y:2","x:19,y:1","x:20,y:12","x:1,y:7","[(6, 3), (4, 1), (0, 2), (5, 7)]",54.569065903563,60.61664192445265,1.1108242540119198
"x:1,y:20","x:7,y:13","x:13,y:14","x:10,y:9","x:17,y:6","x:9,y:1","x:16,y:18","x:6,y:16","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.07438464660898,41.07438464660898,1.0
"x:20,y:11","x:0,y:17","x:1,y:13","x:9,y:14","x:17,y:15","x:1,y:5","x:9,y:11","x:11,y:16","[(6, 3), (4, 1), (0, 2), (5, 7)]",39.034295280662064,41.07604824696095,1.0523066434687343
"x:19,y:20","x:7,y:6","x:0,y:18","x:17,y:10","x:2,y:10","x:10,y:5","x:11,y:17","x:1,y:7","[(6, 3), (4, 1), (0, 2), (5, 7)]",52.76950992010864,60.93540862392003,1.1547465329159643
"x:2,y:2","x:11,y:20","x:20,y:6","x:5,y:5","x:7,y:20","x:17,y:15","x:20,y:20","x:14,y:6","[(6, 3), (4, 1), (0, 2), (5, 7)]",50.406502579786675,54.832530330068025,1.0878066821493029
"x:19,y:6","x:16,y:9","x:7,y:15","x:1,y:20","x:0,y:5","x:18,y:4","x:1,y:16","x:5,y:6","[(6, 3), (4, 1), (0, 2), (5, 7)]",48.467746667875765,59.284400494267736,1.2231722035792765
"x:4,y:14","x:14,y:11","x:19,y:12","x:9,y:14","x:20,y:6","x:10,y:1","x:5,y:2","x:11,y:13","[(6, 3), (4, 1), (0, 2), (5, 7)]",37.892750424716574,39.96381823658205,1.0546560434028185
"x:3,y:12","x:2,y:7","x:19,y:6","x:12,y:8","x:17,y:18","x:0,y:12","x:15,y:6","x:1,y:12","[(6, 3), (4, 1), (0, 2), (5, 7)]",43.73192476675688,44.78364409947272,1.0240492349313495
"x:9,y:10","x:3,y:11","x:6,y:4","x:3,y:2","x:11,y:16","x:7,y:7","x:12,y:17","x:15,y:10","[(6, 3), (4, 1), (0, 2), (5, 7)]",37.1327858119845,42.043127569948155,1.1322373651905981
"x:20,y:19","x:4,y:0","x:9,y:3","x:3,y:2","x:2,y:14","x:3,y:8","x:15,y:11","x:17,y:18","[(6, 3), (4, 1), (0, 2), (5, 7)]",53.85678698339537,56.468612910441315,1.0484957620634
"x:20,y:8","x:14,y:4","x:3,y:6","x:16,y:8","x:16,y:18","x:9,y:15","x:5,y:17","x:7,y:12","[(6, 3), (4, 1), (0, 2), (5, 7)]",44.806286753578384,47.03342995201828,1.0497060426071132
"x:15,y:9","x:13,y:18","x:8,y:8","x:8,y:7","x:7,y:10","x:3,y:15","x:8,y:12","x:9,y:10","[(6, 3), (4, 1), (0, 2), (5, 7)]",29.318427571709513,29.68523509533465,1.0125111594995322
"x:16,y:9","x:20,y:12","x:5,y:18","x:14,y:3","x:14,y:15","x:4,y:18","x:10,y:6","x:7,y:13","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.00378673500468,45.40685744908999,1.107382050895471
"x:6,y:1","x:14,y:14","x:15,y:20","x:16,y:5","x:10,y:8","x:9,y:7","x:10,y:11","x:8,y:1","[(6, 3), (4, 1), (0, 2), (5, 7)]",40.338380296434636,43.0472723596792,1.0671542100435796
"x:2,y:10","x:11,y:9","x:2,y:9","x:4,y:15","x:7,y:4","x:14,y:19","x:9,y:13","x:4,y:11","[(6, 3), (4, 1), (0, 2), (5, 7)]",31.306742652973377,34.11471658725432,1.0896923057568322
"x:0,y:2","x:8,y:14","x:13,y:9","x:5,y:15","x:1,y:10","x:11,y:5","x:13,y:8","x:20,y:10","[(6, 3), (4, 1), (0, 2), (5, 7)]",39.640246599537186,44.05218090053695,1.1112993656566021
"x:19,y:11","x:6,y:5","x:15,y:19","x:18,y:11","x:20,y:7","x:7,y:16","x:7,y:2","x:16,y:6","[(6, 3), (4, 1), (0, 2), (5, 7)]",45.917301851789524,58.007963968266736,1.2633138627244058
"x:3,y:15","x:20,y:15","x:1,y:2","x:20,y:8","x:0,y:9","x:19,y:1","x:2,y:17","x:0,y:8","[(6, 3), (4, 1), (0, 2), (5, 7)]",62.67759982886303,67.31934151849201,1.0740574256561026
"x:8,y:2","x:1,y:18","x:6,y:14","x:18,y:2","x:0,y:8","x:20,y:19","x:7,y:16","x:4,y:8","[(6, 3), (4, 1), (0, 2), (5, 7)]",58.84541264828073,67.06568218730001,1.1396926144124755
"x:9,y:2","x:6,y:2","x:18,y:18","x:20,y:17","x:0,y:17","x:6,y:13","x:3,y:1","x:15,y:19","[(6, 3), (4, 1), (0, 2), (5, 7)]",48.66435896668985,57.066113217681234,1.1726469726384823
"x:16,y:11","x:7,y:16","x:2,y:4","x:7,y:3","x:2,y:16","x:15,y:9","x:16,y:17","x:19,y:13","[(6, 3), (4, 1), (0, 2), (5, 7)]",46.901759479302676,53.482999292749525,1.1403196785474774
"x:3,y:9","x:18,y:10","x:10,y:12","x:7,y:2","x:16,y:19","x:3,y:2","x:3,y:18","x:12,y:8","[(6, 3), (4, 1), (0, 2), (5, 7)]",47.632008838493135,47.632008838493135,1.0
"x:16,y:4","x:6,y:13","x:9,y:11","x:8,y:20","x:2,y:4","x:10,y:19","x:5,y:11","x:4,y:17","[(6, 3), (4, 1), (0, 2), (5, 7)]",35.06509122793872,38.91178578073715,1.1097015412791371
