"x:0.0,y:13.0","x:11,y:17","x:0,y:13","x:7,y:2","x:11.0,y:17.0","x:7.0,y:2.0","[(5, 3), (4, 1), (0, 2)]",37.78150953153022,49.486209442249844,1.3097996892091242
"x:9.0,y:13.0","x:5,y:4","x:9,y:13","x:7,y:18","x:5.0,y:4.0","x:7.0,y:18.0","[(5, 3), (4, 1), (0, 2)]",24.41513881360878,24.415138813608777,0.9999999999999999
"x:4.0,y:18.0","x:20,y:12","x:4,y:18","x:6,y:5","x:20.0,y:12.0","x:6.0,y:5.0","[(5, 3), (4, 1), (0, 2)]",38.5060920276399,44.313326961641515,1.150813407131348
"x:4.0,y:5.0","x:18,y:20","x:4,y:5","x:14,y:15","x:18.0,y:20.0","x:14.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",31.27917315363436,31.27917315363436,1.0
"x:4.0,y:12.0","x:12,y:0","x:4,y:12","x:20,y:2","x:12.0,y:0.0","x:20.0,y:2.0","[(5, 3), (4, 1), (0, 2)]",45.336832706182555,45.336832706182555,1.0
"x:14.0,y:19.0","x:11,y:15","x:14,y:19","x:15,y:8","x:11.0,y:15.0","x:15.0,y:8.0","[(5, 3), (4, 1), (0, 2)]",30.18212959599129,31.18212959599129,1.033132188264569
"x:2.0,y:9.0","x:17,y:2","x:2,y:9","x:2,y:0","x:17.0,y:2.0","x:2.0,y:0.0","[(5, 3), (4, 1), (0, 2)]",43.89172284257539,50.475989384302466,1.1500115765640504
"x:18.0,y:5.0","x:20,y:19","x:18,y:5","x:15,y:15","x:20.0,y:19.0","x:15.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",35.02736368272928,35.72860936451671,1.020019938929437
"x:9.0,y:2.0","x:7,y:13","x:9,y:2","x:4,y:8","x:7.0,y:13.0","x:4.0,y:8.0","[(5, 3), (4, 1), (0, 2)]",28.3356123860547,29.06754476730721,1.0258308298151597
"x:5.0,y:5.0","x:19,y:7","x:5,y:5","x:12,y:0","x:19.0,y:7.0","x:12.0,y:0.0","[(5, 3), (4, 1), (0, 2)]",32.12083016855522,38.30081007687762,1.1923978887187139
"x:18.0,y:8.0","x:12,y:3","x:18,y:8","x:10,y:15","x:12.0,y:3.0","x:10.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",44.0533046927291,45.7992691305344,1.0396329957532895
"x:7.0,y:0.0","x:19,y:2","x:7,y:0","x:14,y:12","x:19.0,y:2.0","x:14.0,y:12.0","[(5, 3), (4, 1), (0, 2)]",42.199558250362436,42.53765446067184,1.0080118424061109
"x:13.0,y:0.0","x:4,y:14","x:13,y:0","x:17,y:0","x:4.0,y:14.0","x:17.0,y:0.0","[(5, 3), (4, 1), (0, 2)]",36.10239748514788,36.68749790974729,1.0162066916702723
"x:16.0,y:9.0","x:5,y:16","x:16,y:9","x:4,y:9","x:5.0,y:16.0","x:4.0,y:9.0","[(5, 3), (4, 1), (0, 2)]",35.75767374161667,39.69541599331812,1.1101229984969212
"x:6.0,y:15.0","x:15,y:7","x:6,y:15","x:5,y:19","x:15.0,y:7.0","x:5.0,y:19.0","[(5, 3), (4, 1), (0, 2)]",35.90830518184092,40.26824674478774,1.1214187509231617
"x:17.0,y:7.0","x:19,y:12","x:17,y:7","x:1,y:4","x:19.0,y:12.0","x:1.0,y:4.0","[(5, 3), (4, 1), (0, 2)]",34.31003113966263,34.31003113966263,1.0
"x:11.0,y:1.0","x:18,y:2","x:11,y:1","x:15,y:2","x:18.0,y:2.0","x:15.0,y:2.0","[(5, 3), (4, 1), (0, 2)]",24.95405752046296,24.95405752046296,1.0
"x:0.0,y:16.0","x:12,y:18","x:0,y:16","x:18,y:9","x:12.0,y:18.0","x:18.0,y:9.0","[(5, 3), (4, 1), (0, 2)]",34.83227939985124,35.147703947584844,1.0090555241623078
"x:16.0,y:18.0","x:1,y:6","x:16,y:18","x:9,y:6","x:1.0,y:6.0","x:9.0,y:6.0","[(5, 3), (4, 1), (0, 2)]",35.784887978899604,35.784887978899604,1.0
"x:9.0,y:2.0","x:17,y:18","x:9,y:2","x:7,y:14","x:17.0,y:18.0","x:7.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",40.06952405944859,45.871709349730885,1.1448029500343944
"x:9.0,y:20.0","x:10,y:15","x:9,y:20","x:9,y:16","x:10.0,y:15.0","x:9.0,y:16.0","[(5, 3), (4, 1), (0, 2)]",25.754015007895312,25.75401500789531,0.9999999999999999
"x:13.0,y:19.0","x:18,y:11","x:13,y:19","x:3,y:13","x:18.0,y:11.0","x:3.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",32.757788711437804,32.757788711437804,1.0
"x:0.0,y:4.0","x:16,y:5","x:0,y:4","x:9,y:13","x:16.0,y:5.0","x:9.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",39.389287415973904,46.71613574818501,1.186011192709208
"x:17.0,y:2.0","x:18,y:1","x:17,y:2","x:7,y:3","x:18.0,y:1.0","x:7.0,y:3.0","[(5, 3), (4, 1), (0, 2)]",34.54228814910129,34.54228814910129,1.0
"x:2.0,y:8.0","x:11,y:10","x:2,y:8","x:19,y:14","x:11.0,y:10.0","x:19.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",28.538374965090895,28.538374965090895,1.0
"x:8.0,y:7.0","x:14,y:15","x:8,y:7","x:17,y:17","x:14.0,y:15.0","x:17.0,y:17.0","[(5, 3), (4, 1), (0, 2)]",28.941178515232075,28.94117851523207,0.9999999999999999
"x:1.0,y:7.0","x:5,y:2","x:1,y:7","x:1,y:12","x:5.0,y:2.0","x:1.0,y:12.0","[(5, 3), (4, 1), (0, 2)]",22.658565783663853,23.160643478218468,1.022158405759141
"x:5.0,y:7.0","x:4,y:10","x:5,y:7","x:15,y:1","x:4.0,y:10.0","x:15.0,y:1.0","[(5, 3), (4, 1), (0, 2)]",30.833379254571014,36.784223977787825,1.1930000819593787
"x:9.0,y:9.0","x:5,y:3","x:9,y:9","x:19,y:2","x:5.0,y:3.0","x:19.0,y:2.0","[(5, 3), (4, 1), (0, 2)]",33.81949383719548,42.8637717927608,1.267427951438416
"x:2.0,y:20.0","x:17,y:16","x:2,y:20","x:14,y:13","x:17.0,y:16.0","x:14.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",36.27919447588421,40.51281004025746,1.116695412495651
"x:13.0,y:16.0","x:7,y:3","x:13,y:16","x:14,y:20","x:7.0,y:3.0","x:14.0,y:20.0","[(5, 3), (4, 1), (0, 2)]",33.36667103219788,39.622234347175684,1.1874793955004193
"x:12.0,y:2.0","x:1,y:8","x:12,y:2","x:6,y:19","x:1.0,y:8.0","x:6.0,y:19.0","[(5, 3), (4, 1), (0, 2)]",39.06750823821596,39.06750823821596,1.0
"x:20.0,y:13.0","x:10,y:7","x:20,y:13","x:7,y:4","x:10.0,y:7.0","x:7.0,y:4.0","[(5, 3), (4, 1), (0, 2)]",27.12005263052998,27.12005263052998,1.0
"x:15.0,y:17.0","x:8,y:20","x:15,y:17","x:13,y:0","x:8.0,y:20.0","x:13.0,y:0.0","[(5, 3), (4, 1), (0, 2)]",29.900592185726026,29.900592185726026,1.0
"x:14.0,y:1.0","x:10,y:20","x:14,y:1","x:13,y:1","x:10.0,y:20.0","x:13.0,y:1.0","[(5, 3), (4, 1), (0, 2)]",29.660228035012008,29.660228035012004,0.9999999999999999
"x:10.0,y:17.0","x:0,y:7","x:10,y:17","x:17,y:14","x:0.0,y:7.0","x:17.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",43.51581745918972,45.16634454594913,1.0379293595554608
"x:4.0,y:13.0","x:19,y:16","x:4,y:13","x:16,y:18","x:19.0,y:16.0","x:16.0,y:18.0","[(5, 3), (4, 1), (0, 2)]",31.121729142244295,31.121729142244295,1.0
"x:17.0,y:1.0","x:16,y:5","x:17,y:1","x:13,y:12","x:16.0,y:5.0","x:13.0,y:12.0","[(5, 3), (4, 1), (0, 2)]",32.70239053279685,35.182457373682766,1.0758374785598224
"x:11.0,y:0.0","x:0,y:8","x:11,y:0","x:0,y:11","x:0.0,y:8.0","x:0.0,y:11.0","[(5, 3), (4, 1), (0, 2)]",44.36499136317603,45.92486729311918,1.0351600638704932
"x:1.0,y:14.0","x:11,y:0","x:1,y:14","x:9,y:19","x:11.0,y:0.0","x:9.0,y:19.0","[(5, 3), (4, 1), (0, 2)]",45.743604840684654,45.743604840684654,1.0
"x:13.0,y:1.0","x:7,y:13","x:13,y:1","x:0,y:4","x:7.0,y:13.0","x:0.0,y:4.0","[(5, 3), (4, 1), (0, 2)]",34.41326137267027,34.41326137267027,1.0
"x:20.0,y:4.0","x:0,y:3","x:20,y:4","x:4,y:16","x:0.0,y:3.0","x:4.0,y:16.0","[(5, 3), (4, 1), (0, 2)]",42.76168025510881,42.76168025510881,1.0
"x:17.0,y:0.0","x:8,y:0","x:17,y:0","x:3,y:2","x:8.0,y:0.0","x:3.0,y:2.0","[(5, 3), (4, 1), (0, 2)]",38.658953408216185,42.91246523799996,1.1100265644770346
"x:19.0,y:13.0","x:6,y:10","x:19,y:13","x:17,y:5","x:6.0,y:10.0","x:17.0,y:5.0","[(5, 3), (4, 1), (0, 2)]",33.67092128895623,40.65851444965979,1.2075260460127484
"x:3.0,y:16.0","x:8,y:19","x:3,y:16","x:14,y:12","x:8.0,y:19.0","x:14.0,y:12.0","[(5, 3), (4, 1), (0, 2)]",36.686136812829346,37.13192390054014,1.0121513772350894
"x:5.0,y:7.0","x:19,y:6","x:5,y:7","x:11,y:12","x:19.0,y:6.0","x:11.0,y:12.0","[(5, 3), (4, 1), (0, 2)]",32.086959195371975,32.086959195371975,1.0
"x:18.0,y:7.0","x:16,y:11","x:18,y:7","x:12,y:13","x:16.0,y:11.0","x:12.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",24.209204936901067,25.9148346584763,1.0704537685570752
"x:0.0,y:10.0","x:0,y:14","x:0,y:10","x:6,y:7","x:0.0,y:14.0","x:6.0,y:7.0","[(5, 3), (4, 1), (0, 2)]",27.462725518405186,28.03463147518633,1.0208248069332324
"x:10.0,y:18.0","x:15,y:0","x:10,y:18","x:15,y:1","x:15.0,y:0.0","x:15.0,y:1.0","[(5, 3), (4, 1), (0, 2)]",39.850825067925236,47.85082506792524,1.2007486667180443
"x:15.0,y:20.0","x:18,y:19","x:15,y:20","x:1,y:14","x:18.0,y:19.0","x:1.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",39.904027367520136,47.42273534595735,1.1884197780136112
"x:15.0,y:14.0","x:19,y:12","x:15,y:14","x:0,y:18","x:19.0,y:12.0","x:0.0,y:18.0","[(5, 3), (4, 1), (0, 2)]",39.921169496430885,39.99262130251921,1.0017898224673683
"x:15.0,y:15.0","x:1,y:18","x:15,y:15","x:18,y:16","x:1.0,y:18.0","x:18.0,y:16.0","[(5, 3), (4, 1), (0, 2)]",40.668136585348456,45.96376672633546,1.1302157065857514
"x:14.0,y:17.0","x:3,y:14","x:14,y:17","x:0,y:3","x:3.0,y:14.0","x:0.0,y:3.0","[(5, 3), (4, 1), (0, 2)]",34.205262752974136,45.60701700396551,1.3333333333333333
"x:1.0,y:8.0","x:5,y:20","x:1,y:8","x:20,y:15","x:5.0,y:20.0","x:20.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",48.75763497462116,53.75872022286245,1.1025703000328955
"x:20.0,y:9.0","x:8,y:1","x:20,y:9","x:20,y:11","x:8.0,y:1.0","x:20.0,y:11.0","[(5, 3), (4, 1), (0, 2)]",42.58399373890807,47.284188920492284,1.1103746917304693
"x:15.0,y:3.0","x:17,y:6","x:15,y:3","x:14,y:14","x:17.0,y:6.0","x:14.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",23.552196700680458,24.29911004156304,1.0317131072899457
"x:2.0,y:7.0","x:4,y:19","x:2,y:7","x:6,y:16","x:4.0,y:19.0","x:6.0,y:16.0","[(5, 3), (4, 1), (0, 2)]",32.305283986487034,32.305283986487034,1.0
"x:6.0,y:0.0","x:5,y:15","x:6,y:0","x:11,y:7","x:5.0,y:15.0","x:11.0,y:7.0","[(5, 3), (4, 1), (0, 2)]",31.046554017723953,31.046554017723953,1.0
"x:20.0,y:1.0","x:18,y:15","x:20,y:1","x:20,y:9","x:18.0,y:15.0","x:20.0,y:9.0","[(5, 3), (4, 1), (0, 2)]",40.02629759044045,40.02629759044045,1.0
"x:18.0,y:1.0","x:17,y:18","x:18,y:1","x:6,y:1","x:17.0,y:18.0","x:6.0,y:1.0","[(5, 3), (4, 1), (0, 2)]",37.28760518801695,38.28760518801695,1.0268185632989209
"x:15.0,y:8.0","x:2,y:18","x:15,y:8","x:18,y:1","x:2.0,y:18.0","x:18.0,y:1.0","[(5, 3), (4, 1), (0, 2)]",38.576781271585325,41.31289270348171,1.0709263795917503
"x:16.0,y:0.0","x:5,y:4","x:16,y:0","x:6,y:10","x:5.0,y:4.0","x:6.0,y:10.0","[(5, 3), (4, 1), (0, 2)]",24.458775486560125,30.184678558746114,1.2341042410456042
"x:10.0,y:4.0","x:4,y:1","x:10,y:4","x:15,y:20","x:4.0,y:1.0","x:15.0,y:20.0","[(5, 3), (4, 1), (0, 2)]",42.27847543846343,46.94251709347917,1.1103171674627736
"x:11.0,y:15.0","x:15,y:12","x:11,y:15","x:6,y:8","x:15.0,y:12.0","x:6.0,y:8.0","[(5, 3), (4, 1), (0, 2)]",25.874658114515032,27.204650534085253,1.0514013523844061
"x:3.0,y:12.0","x:19,y:7","x:3,y:12","x:0,y:16","x:19.0,y:7.0","x:0.0,y:16.0","[(5, 3), (4, 1), (0, 2)]",35.200976622489875,41.14524853248903,1.1688666758808437
"x:17.0,y:11.0","x:6,y:2","x:17,y:11","x:5,y:19","x:6.0,y:2.0","x:5.0,y:19.0","[(5, 3), (4, 1), (0, 2)]",33.43274789288931,36.254798014388726,1.0844097568809061
"x:12.0,y:3.0","x:11,y:12","x:12,y:3","x:3,y:5","x:11.0,y:12.0","x:3.0,y:5.0","[(5, 3), (4, 1), (0, 2)]",34.70707905974183,37.96046054630237,1.0937382682351473
"x:3.0,y:18.0","x:13,y:4","x:3,y:18","x:0,y:18","x:13.0,y:4.0","x:0.0,y:18.0","[(5, 3), (4, 1), (0, 2)]",27.75525471441568,40.40930106817051,1.455915338697378
"x:18.0,y:15.0","x:13,y:3","x:18,y:15","x:18,y:8","x:13.0,y:3.0","x:18.0,y:8.0","[(5, 3), (4, 1), (0, 2)]",34.071067811865476,39.14438053078005,1.148903836737038
"x:0.0,y:14.0","x:16,y:1","x:0,y:14","x:15,y:8","x:16.0,y:1.0","x:15.0,y:8.0","[(5, 3), (4, 1), (0, 2)]",41.553675491182744,41.55367549118275,1.0000000000000002
"x:3.0,y:13.0","x:1,y:6","x:3,y:13","x:9,y:2","x:1.0,y:6.0","x:9.0,y:2.0","[(5, 3), (4, 1), (0, 2)]",31.594704592424257,32.92320339655951,1.0420481476650298
"x:10.0,y:16.0","x:0,y:15","x:10,y:16","x:9,y:7","x:0.0,y:15.0","x:9.0,y:7.0","[(5, 3), (4, 1), (0, 2)]",34.00660343317312,34.00660343317311,0.9999999999999998
"x:15.0,y:9.0","x:12,y:1","x:15,y:9","x:15,y:16","x:12.0,y:1.0","x:15.0,y:16.0","[(5, 3), (4, 1), (0, 2)]",37.841062286095884,39.63201123595259,1.0473281890533703
"x:7.0,y:14.0","x:8,y:13","x:7,y:14","x:10,y:12","x:8.0,y:13.0","x:10.0,y:12.0","[(5, 3), (4, 1), (0, 2)]",16.727968770336453,16.727968770336453,1.0
"x:17.0,y:18.0","x:10,y:5","x:17,y:18","x:17,y:11","x:10.0,y:5.0","x:17.0,y:11.0","[(5, 3), (4, 1), (0, 2)]",39.68348849338988,40.879653174067926,1.030142629241814
"x:4.0,y:14.0","x:18,y:15","x:4,y:14","x:15,y:17","x:18.0,y:15.0","x:15.0,y:17.0","[(5, 3), (4, 1), (0, 2)]",32.64852564953756,41.41636530390212,1.2685523918746617
"x:20.0,y:20.0","x:14,y:9","x:20,y:20","x:20,y:17","x:14.0,y:9.0","x:20.0,y:17.0","[(5, 3), (4, 1), (0, 2)]",41.134471154384826,41.13447115438483,1.0000000000000002
"x:13.0,y:6.0","x:9,y:1","x:13,y:6","x:7,y:13","x:9.0,y:1.0","x:7.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",33.32473884216422,33.508692345101,1.0055200283431487
"x:16.0,y:13.0","x:16,y:11","x:16,y:13","x:8,y:20","x:16.0,y:11.0","x:8.0,y:20.0","[(5, 3), (4, 1), (0, 2)]",27.104024777920145,27.734170590654802,1.023249160148643
"x:20.0,y:14.0","x:7,y:6","x:20,y:14","x:4,y:3","x:7.0,y:6.0","x:4.0,y:3.0","[(5, 3), (4, 1), (0, 2)]",29.557900792370614,29.557900792370614,1.0
"x:19.0,y:10.0","x:19,y:8","x:19,y:10","x:10,y:0","x:19.0,y:8.0","x:10.0,y:0.0","[(5, 3), (4, 1), (0, 2)]",36.87400155079895,42.20739219709187,1.1446382389214105
"x:13.0,y:5.0","x:11,y:1","x:13,y:5","x:1,y:3","x:11.0,y:1.0","x:1.0,y:3.0","[(5, 3), (4, 1), (0, 2)]",33.55111926456298,35.74915829174854,1.065513135637986
"x:6.0,y:5.0","x:11,y:15","x:6,y:5","x:18,y:12","x:11.0,y:15.0","x:18.0,y:12.0","[(5, 3), (4, 1), (0, 2)]",29.38847214060926,29.38847214060926,1.0
"x:13.0,y:1.0","x:20,y:4","x:13,y:1","x:10,y:13","x:20.0,y:4.0","x:10.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",36.695772495061505,45.529914158293806,1.2407400379545408
"x:4.0,y:2.0","x:15,y:9","x:4,y:2","x:1,y:2","x:15.0,y:9.0","x:1.0,y:2.0","[(5, 3), (4, 1), (0, 2)]",42.20145701692508,44.729285463309125,1.0598990799149481
"x:0.0,y:3.0","x:5,y:14","x:0,y:3","x:8,y:0","x:5.0,y:14.0","x:8.0,y:0.0","[(5, 3), (4, 1), (0, 2)]",42.19504263105684,42.19504263105684,1.0
"x:6.0,y:19.0","x:19,y:4","x:6,y:19","x:0,y:10","x:19.0,y:4.0","x:0.0,y:10.0","[(5, 3), (4, 1), (0, 2)]",47.009751743182,47.009751743182,1.0
"x:13.0,y:7.0","x:3,y:9","x:13,y:7","x:16,y:6","x:3.0,y:9.0","x:16.0,y:6.0","[(5, 3), (4, 1), (0, 2)]",28.008900579530422,36.123183111818804,1.2897037143335248
"x:2.0,y:14.0","x:9,y:6","x:2,y:14","x:12,y:7","x:9.0,y:6.0","x:12.0,y:7.0","[(5, 3), (4, 1), (0, 2)]",28.746838656637724,28.74683865663772,0.9999999999999999
"x:8.0,y:15.0","x:18,y:3","x:8,y:15","x:12,y:15","x:18.0,y:3.0","x:12.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",30.832815729997478,34.83281572999748,1.1297319075568037
"x:0.0,y:2.0","x:1,y:17","x:0,y:2","x:5,y:16","x:1.0,y:17.0","x:5.0,y:16.0","[(5, 3), (4, 1), (0, 2)]",30.541657608061062,32.11941332648109,1.0516591384353546
"x:7.0,y:1.0","x:15,y:3","x:7,y:1","x:8,y:12","x:15.0,y:3.0","x:8.0,y:12.0","[(5, 3), (4, 1), (0, 2)]",36.37767539839045,41.071667276390414,1.1290349596722073
"x:1.0,y:8.0","x:13,y:0","x:1,y:8","x:5,y:15","x:13.0,y:0.0","x:5.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",36.11347575240973,36.113475752409734,1.0000000000000002
"x:2.0,y:15.0","x:4,y:4","x:2,y:15","x:0,y:13","x:4.0,y:4.0","x:0.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",33.706482615837345,33.706482615837345,1.0
"x:3.0,y:8.0","x:4,y:9","x:3,y:8","x:19,y:10","x:4.0,y:9.0","x:19.0,y:10.0","[(5, 3), (4, 1), (0, 2)]",31.48080631911891,31.480806319118912,1.0000000000000002
"x:19.0,y:10.0","x:19,y:12","x:19,y:10","x:19,y:16","x:19.0,y:12.0","x:19.0,y:16.0","[(5, 3), (4, 1), (0, 2)]",29.398634278280653,29.398634278280657,1.0000000000000002
"x:4.0,y:19.0","x:9,y:20","x:4,y:19","x:9,y:10","x:9.0,y:20.0","x:9.0,y:10.0","[(5, 3), (4, 1), (0, 2)]",30.198039027185573,30.19803902718557,0.9999999999999999
"x:7.0,y:8.0","x:14,y:16","x:7,y:8","x:20,y:2","x:14.0,y:16.0","x:20.0,y:2.0","[(5, 3), (4, 1), (0, 2)]",35.578112688745655,35.578112688745655,1.0
"x:16.0,y:11.0","x:9,y:10","x:16,y:11","x:2,y:5","x:9.0,y:10.0","x:2.0,y:5.0","[(5, 3), (4, 1), (0, 2)]",36.4449266075039,38.41785396968169,1.0541344858071842
"x:20.0,y:10.0","x:18,y:5","x:20,y:10","x:10,y:10","x:18.0,y:5.0","x:10.0,y:10.0","[(5, 3), (4, 1), (0, 2)]",30.204310746325607,33.43630217278745,1.107004309868419
"x:14.0,y:16.0","x:1,y:12","x:14,y:16","x:2,y:17","x:1.0,y:12.0","x:2.0,y:17.0","[(5, 3), (4, 1), (0, 2)]",35.8411041147133,37.66547396899412,1.050901608623488
"x:2.0,y:11.0","x:19,y:15","x:2,y:11","x:3,y:13","x:19.0,y:15.0","x:3.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",32.01120284293944,32.01120284293944,1.0
"x:17.0,y:7.0","x:10,y:20","x:17,y:7","x:2,y:19","x:10.0,y:20.0","x:2.0,y:19.0","[(5, 3), (4, 1), (0, 2)]",37.08294308773396,37.640777823633556,1.0150428927547586
"x:10.0,y:7.0","x:16,y:16","x:10,y:7","x:8,y:17","x:16.0,y:16.0","x:8.0,y:17.0","[(5, 3), (4, 1), (0, 2)]",26.32255452378267,26.322554523782667,0.9999999999999999
"x:5.0,y:16.0","x:18,y:11","x:5,y:16","x:13,y:4","x:18.0,y:11.0","x:13.0,y:4.0","[(5, 3), (4, 1), (0, 2)]",34.253858451957726,34.25385845195772,0.9999999999999998
"x:10.0,y:15.0","x:10,y:17","x:10,y:15","x:11,y:18","x:10.0,y:17.0","x:11.0,y:18.0","[(5, 3), (4, 1), (0, 2)]",23.101054480102476,23.10105448010248,1.0000000000000002
"x:14.0,y:2.0","x:12,y:19","x:14,y:2","x:8,y:18","x:12.0,y:19.0","x:8.0,y:18.0","[(5, 3), (4, 1), (0, 2)]",38.29912060688778,38.29912060688778,1.0
"x:8.0,y:2.0","x:7,y:13","x:8,y:2","x:14,y:17","x:7.0,y:13.0","x:14.0,y:17.0","[(5, 3), (4, 1), (0, 2)]",33.123421458555214,35.23213426208291,1.0636622882139808
"x:2.0,y:3.0","x:0,y:12","x:2,y:3","x:6,y:9","x:0.0,y:12.0","x:6.0,y:9.0","[(5, 3), (4, 1), (0, 2)]",38.70549528665559,38.70549528665559,1.0
"x:15.0,y:12.0","x:0,y:12","x:15,y:12","x:0,y:2","x:0.0,y:12.0","x:0.0,y:2.0","[(5, 3), (4, 1), (0, 2)]",41.10794755353826,50.0,1.216309812959669
"x:5.0,y:14.0","x:20,y:11","x:5,y:14","x:4,y:20","x:20.0,y:11.0","x:4.0,y:20.0","[(5, 3), (4, 1), (0, 2)]",39.73738082176239,42.30364030779815,1.064580489024841
"x:16.0,y:11.0","x:3,y:18","x:16,y:11","x:2,y:11","x:3.0,y:18.0","x:2.0,y:11.0","[(5, 3), (4, 1), (0, 2)]",33.57607899847506,33.57607899847507,1.0000000000000002
"x:6.0,y:14.0","x:7,y:5","x:6,y:14","x:16,y:6","x:7.0,y:5.0","x:16.0,y:6.0","[(5, 3), (4, 1), (0, 2)]",41.65816371423307,41.65816371423306,0.9999999999999998
"x:10.0,y:2.0","x:12,y:17","x:10,y:2","x:2,y:4","x:12.0,y:17.0","x:2.0,y:4.0","[(5, 3), (4, 1), (0, 2)]",38.51170315207843,42.02191442137568,1.0911466121203681
"x:4.0,y:8.0","x:7,y:18","x:4,y:8","x:16,y:1","x:7.0,y:18.0","x:16.0,y:1.0","[(5, 3), (4, 1), (0, 2)]",45.67348816077763,48.74032944223532,1.0671470782056747
"x:19.0,y:10.0","x:1,y:14","x:19,y:10","x:7,y:12","x:1.0,y:14.0","x:7.0,y:12.0","[(5, 3), (4, 1), (0, 2)]",31.08819955525929,31.905760998654564,1.0262981277491499
"x:10.0,y:14.0","x:17,y:12","x:10,y:14","x:2,y:5","x:17.0,y:12.0","x:2.0,y:5.0","[(5, 3), (4, 1), (0, 2)]",35.5335340546035,36.3270067182622,1.0223302490103965
"x:11.0,y:3.0","x:15,y:5","x:11,y:3","x:10,y:10","x:15.0,y:5.0","x:10.0,y:10.0","[(5, 3), (4, 1), (0, 2)]",25.685339390596006,25.685339390596006,1.0
"x:20.0,y:13.0","x:4,y:3","x:20,y:13","x:10,y:4","x:4.0,y:3.0","x:10.0,y:4.0","[(5, 3), (4, 1), (0, 2)]",40.286343476170174,41.42493039737025,1.0282623545091294
"x:10.0,y:17.0","x:10,y:1","x:10,y:17","x:19,y:12","x:10.0,y:1.0","x:19.0,y:12.0","[(5, 3), (4, 1), (0, 2)]",39.48830206518994,45.7259599721696,1.1579621705861678
"x:16.0,y:14.0","x:0,y:18","x:16,y:14","x:3,y:4","x:0.0,y:18.0","x:3.0,y:4.0","[(5, 3), (4, 1), (0, 2)]",41.86865369326116,41.86865369326115,0.9999999999999998
"x:3.0,y:4.0","x:20,y:10","x:3,y:4","x:10,y:8","x:20.0,y:10.0","x:10.0,y:8.0","[(5, 3), (4, 1), (0, 2)]",36.28805315280407,36.87639578442125,1.0162131219644037
"x:10.0,y:9.0","x:10,y:14","x:10,y:9","x:6,y:15","x:10.0,y:14.0","x:6.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",26.018988620762087,26.018988620762087,1.0
"x:14.0,y:13.0","x:16,y:16","x:14,y:13","x:7,y:14","x:16.0,y:16.0","x:7.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",18.48029605361662,21.35323817465893,1.1554597454882263
"x:10.0,y:19.0","x:0,y:9","x:10,y:19","x:7,y:13","x:0.0,y:9.0","x:7.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",37.180339887498945,37.18033988749895,1.0000000000000002
"x:17.0,y:3.0","x:3,y:13","x:17,y:3","x:6,y:4","x:3.0,y:13.0","x:6.0,y:4.0","[(5, 3), (4, 1), (0, 2)]",43.89613404867565,52.10974901257206,1.1871147685759407
"x:14.0,y:11.0","x:5,y:2","x:14,y:11","x:10,y:4","x:5.0,y:2.0","x:10.0,y:4.0","[(5, 3), (4, 1), (0, 2)]",22.271514324507176,24.081764000413834,1.0812809425318104
"x:4.0,y:16.0","x:2,y:4","x:4,y:16","x:13,y:0","x:2.0,y:4.0","x:13.0,y:0.0","[(5, 3), (4, 1), (0, 2)]",40.95172272891867,40.95172272891867,1.0
"x:2.0,y:7.0","x:11,y:5","x:2,y:7","x:4,y:12","x:11.0,y:5.0","x:4.0,y:12.0","[(5, 3), (4, 1), (0, 2)]",34.594583335989284,34.594583335989284,1.0
"x:0.0,y:13.0","x:4,y:9","x:0,y:13","x:2,y:20","x:4.0,y:9.0","x:2.0,y:20.0","[(5, 3), (4, 1), (0, 2)]",28.84741384965472,28.84741384965472,1.0
"x:19.0,y:15.0","x:11,y:4","x:19,y:15","x:7,y:1","x:11.0,y:4.0","x:7.0,y:1.0","[(5, 3), (4, 1), (0, 2)]",27.140708270823446,27.140708270823446,1.0
"x:4.0,y:14.0","x:20,y:5","x:4,y:14","x:17,y:7","x:20.0,y:5.0","x:17.0,y:7.0","[(5, 3), (4, 1), (0, 2)]",39.665739532261185,51.50557173162818,1.2984901413406738
